postal_code,lat,lon
757585,1.462069021,103.8389261
768087,1.417363726,103.8448068
438764,1.3086188490000001,103.8983322
229815,1.306562597,103.8378007
117494,1.280515147,103.7854434
789393,1.3821724080000002,103.83025970000001
228193,1.30010163,103.8483425
357799,1.3295804420000001,103.86818829999999
168652,1.282834477,103.830077
739020,1.4314279269999999,103.8006744
567745,1.375544527,103.84754620000001
428104,1.312974209,103.9032532
266819,1.319720003,103.79063000000001
546776,1.366782345,103.8801253
297842,1.326644017,103.83757340000001
417297,1.326279735,103.9078115
809503,1.3877478419999998,103.8674648
438409,1.2995393990000002,103.8967147
309309,1.31649465,103.83910390000001
521123,,
118450,1.2777463740000001,103.79378390000001
768430,1.439469832,103.8310178
429364,1.312103741,103.8987265
398086,1.3125456640000002,103.8910644
459363,1.3151656059999999,103.9152784
589482,1.3389436590000001,103.779701
423423,1.310025521,103.91602859999999
529777,1.348252185,103.9270521
544639,1.3621582669999999,103.88114200000001
276956,1.3150328759999999,103.77725699999999
805837,1.38396099,103.872599
805839,1.383818358,103.8725675
609778,1.342308694,103.73513670000001
429081,1.310368321,103.9159539
535713,1.345607746,103.8735796
98450,1.245288947,103.8435457
428524,1.316092733,103.90168259999999
545153,1.367046873,103.87875109999999
544660,1.397297389,103.8933886
456572,1.320556512,103.9250814
588335,1.340911441,103.7853219
417123,1.3223129470000001,103.9087791
276266,1.3128175309999999,103.78057220000001
127911,1.315380107,103.7573838
437276,1.307186302,103.89966590000002
415899,1.318243763,103.9113512
768373,1.4166061090000002,103.84689329999999
787698,1.379222411,103.82938100000001
557323,1.368505408,103.86933559999999
127472,1.317088544,103.75295559999999
98019,1.265311483,103.8166945
757577,1.4619312359999999,103.83929140000001
229623,1.305057362,103.84064000000001
768261,1.418003747,103.84688990000001
465560,1.328634948,103.9446811
357774,1.330035979,103.8683521
679087,1.367180429,103.7702631
588171,,
239855,1.2988464720000001,103.837352
828784,1.4051221269999998,103.89975550000001
546134,1.362902443,103.87423359999998
598326,1.336573518,103.7802973
456394,1.3206278,103.92577299999999
559006,1.359205295,103.861698
545708,1.36153219,103.88003690000001
98449,1.2467868770000001,103.8444021
659766,1.3462172159999999,103.7655735
579726,1.34156961,103.8414436
229666,1.306855264,103.8368433
416751,1.324231806,103.9062345
329564,1.325713038,103.8455089
807650,1.3839247730000002,103.8670744
429811,1.312357565,103.89857740000001
479251,1.337509317,103.93139040000001
658842,1.338813574,103.76193740000001
465536,1.32852715,103.9455416
388031,1.3153539090000002,103.88708829999999
279023,1.314126339,103.7845987
737789,1.4279293919999998,103.7854383
737810,1.430447874,103.78440069999999
679674,1.373654989,103.76803199999999
547853,1.363481846,103.886799
457872,1.3163053,103.9162878
259403,1.310592602,103.8318946
127647,1.318033571,103.75352790000001
569758,1.383208774,103.83855150000001
546019,1.362989664,103.8832254
267272,1.325578599,103.7987955
530346,,
387935,1.31481744,103.888377
425239,1.310436434,103.91555749999999
548299,1.365470671,103.88173979999999
534133,1.3502334409999999,103.8817989
297820,1.3247789559999998,103.8371032
109686,1.2822013540000001,103.8030238
506918,1.358085926,103.9673208
358701,1.345287444,103.86894670000001
598743,1.357853151,103.7648774
587855,1.345869089,103.7759937
669562,1.361017713,103.7655743
437818,1.302693026,103.8978687
669232,1.352449246,103.75842109999999
329727,1.322704469,103.85197109999999
289850,1.333777985,103.8088066
127715,1.319017673,103.7553887
579982,1.363271365,103.83032829999999
329977,1.32814909,103.84840140000001
299919,1.3257662609999998,103.8235093
269264,1.318078732,103.79554940000001
507029,1.378349857,103.95659140000001
349631,1.3316797340000002,103.8765902
259724,1.3184777890000001,103.82995059999999
259298,1.314413614,103.80716650000001
289609,1.324733513,103.8107247
249103,1.292543811,103.8247983
548478,1.358385926,103.8786965
275766,1.3116616840000002,103.78402309999998
809694,1.38827146,103.8513083
456008,1.318377844,103.9159821
268535,1.3225278409999999,103.7950446
417654,1.328645076,103.914553
797495,1.3888714309999999,103.8720172
248903,1.29387867,103.8302074
757583,1.462036296,103.83901350000001
126767,1.2990037220000001,103.76484559999999
259856,1.314989878,103.8292938
455356,1.3177297140000002,103.92530909999999
597092,1.324029572,103.76629840000001
424028,1.310871069,103.90845329999999
455696,1.320474544,103.921318
768203,1.4176445069999999,103.84728559999999
804697,1.3803308730000001,103.8658559
486621,1.321708145,103.95645040000001
469360,1.321174644,103.9547875
266154,1.322538626,103.8040282
757570,1.461774382,103.83960359999999
787086,1.382248683,103.8364127
266152,1.322562608,103.80397909999999
739021,1.4315544530000002,103.8009283
556570,1.364802262,103.86274949999999
544640,1.3621267469999998,103.8811001
266116,1.322467263,103.80269670000001
266108,1.32237932,103.8024187
757554,1.4612744519999998,103.8402135
266148,1.322634718,103.8038553
266150,1.322611304,103.80390320000001
266162,1.32244328,103.80430150000001
757587,1.462102182,103.8388372
266104,1.322327999,103.80228290000001
757578,1.461947998,103.839248
757564,1.461598463,103.8398473
465410,1.327485972,103.9495042
757581,1.462003421,103.8391014
757561,1.46149858,103.83997140000001
266106,1.322347812,103.80233170000001
757582,1.462019908,103.8390573
266110,1.322397225,103.8024682
488367,1.34720488,103.9625343
669608,1.356287143,103.7597838
548903,1.357315738,103.8773724
587846,1.348560832,103.7738578
598823,1.34071472,103.76575809999999
558961,1.355172365,103.86644709999999
257940,1.315500474,103.82562420000001
535957,1.3489744419999998,103.8818436
468027,1.329682164,103.9427749
219408,1.31325732,103.84895340000001
787079,1.3850022819999999,103.8403007
457051,1.310909393,103.9289169
218612,1.311192073,103.8532757
257559,1.3170245870000001,103.80953170000001
298060,1.326519414,103.8237776
578136,1.353370169,103.83840190000001
218392,1.314959351,103.85355609999999
268685,1.313515062,103.7936897
368650,1.333078603,103.8802757
579670,1.355426929,103.83334509999999
248480,1.3003087,103.8154429
328688,1.326600816,103.8619582
238406,1.29728166,103.8346906
807821,1.385938844,103.866761
276213,1.313146174,103.7820968
507080,1.358125697,103.9692307
387866,1.3155410790000002,103.89045829999999
598896,1.335049962,103.76609570000001
309426,1.3161774179999999,103.837815
347563,1.332921464,103.87132679999999
549748,1.364213782,103.88346729999999
554512,1.358308415,103.8696592
368056,1.3404567459999999,103.8807745
596249,1.3356538390000001,103.7707205
424779,1.3078785290000001,103.9029064
648586,1.354008562,103.69813459999999
399946,1.3066268859999999,103.8892643
669583,1.354164387,103.7614542
757553,1.4611841380000001,103.8401498
229920,1.304962789,103.8364079
678184,1.375394617,103.7628464
678188,1.375394617,103.7628464
799816,1.387692753,103.87727120000001
328006,1.324703879,103.864609
559190,1.361122151,103.86970009999999
269029,1.323624135,103.80690899999999
159960,1.289003462,103.80432929999999
426068,1.316467516,103.9101896
228030,1.302678726,103.84930809999999
556134,1.348829634,103.87053320000001
807714,1.386889381,103.8665903
258371,1.3066334990000001,103.82594499999999
545264,1.391043478,103.9033079
219856,1.313676206,103.8495083
98639,1.267137839,103.81645970000001
429949,1.307278551,103.9021157
466622,1.318840934,103.9524316
544853,1.365498976,103.88297659999999
118582,1.278920373,103.78535190000001
804975,1.381467979,103.86391009999998
416882,1.322296544,103.91077170000001
588554,1.3418746529999999,103.7822967
575053,1.3609015880000002,103.8297691
487509,1.337251234,103.95319959999999
534047,1.37601171,103.90242740000001
468556,1.32564429,103.9495249
669624,1.353694674,103.76112320000001
468033,1.3295263659999998,103.9428382
598680,1.341433492,103.7706265
439966,1.30176521,103.89973
535994,1.349478907,103.8813436
544587,1.392425524,103.88389740000001
416829,1.320899538,103.9111472
416830,1.320991002,103.9111157
506951,1.358342341,103.9644
549010,1.3600160319999999,103.87477129999999
528721,1.3399187590000001,103.9562993
219268,1.313964575,103.84597690000001
437494,1.307458786,103.89441109999999
109691,1.2822013540000001,103.8030238
259405,1.311388413,103.83218199999999
418804,1.329872096,103.908124
328628,1.323743348,103.8512834
547821,1.363516137,103.8875546
534209,1.373564031,103.90169250000001
467626,1.318483063,103.9415142
804540,1.388985176,103.8558821
529902,1.341625063,103.9539743
417456,1.32810363,103.9117752
429325,1.309565248,103.9068218
129206,1.323245904,103.75737159999998
808358,1.383044147,103.8721359
426735,1.315144655,103.9024725
487742,1.333505711,103.9446812
419263,1.322727733,103.9065889
369041,1.3304148409999998,103.8827979
805800,1.38703217,103.86158490000001
127261,1.314107595,103.75774709999999
804460,1.37973247,103.863198
465530,1.329143468,103.9454902
506928,1.37989465,103.962744
648335,1.339058163,103.7052469
489697,1.325821603,103.953839
467302,1.317255955,103.944005
809208,1.382136209,103.8734681
327715,1.322476088,103.8532392
329550,1.325264347,103.84562209999999
127651,1.318927501,103.75434399999999
537898,1.34785213,103.8845369
98217,1.238659243,103.8325145
278334,1.315752847,103.787931
388158,1.314170315,103.8835622
779006,1.40372949,103.8167379
429247,1.310967647,103.9062667
576577,1.35642997,103.8293412
358844,1.330404583,103.8670932
534025,1.378884113,103.9026942
757662,1.458908775,103.8387418
276693,1.316579463,103.7784316
757550,1.461068384,103.8400187
549310,1.36201182,103.87683170000001
359944,1.343453614,103.8688577
275969,1.326477015,103.7910334
587975,1.348923937,103.77183829999998
599083,1.336906378,103.76771679999999
436950,1.3144712379999999,103.8950338
805115,1.3817334380000001,103.86413309999999
808842,1.384969505,103.8723027
259313,1.316650125,103.83271590000001
465531,1.329093469,103.9452088
287291,1.329198423,103.8082224
217913,1.315934962,103.8543492
786072,1.406606505,103.8229296
804426,1.380450736,103.86257509999999
768111,1.4172519890000002,103.8477683
238547,1.300433949,103.8298051
587973,1.34776995,103.7729258
276918,1.316434629,103.78068909999999
555484,1.356467394,103.8593189
269258,1.3189630079999999,103.79408670000001
126827,1.294934284,103.7671444
549122,1.357050302,103.87778399999999
528792,1.348904036,103.9613192
486302,1.3319064040000002,103.9501972
528588,1.3512064480000001,103.92769150000001
568431,1.352875441,103.8622912
307399,1.325443562,103.83917640000001
368598,1.328171123,103.88465129999999
828840,1.407176512,103.9030396
828764,1.4022689919999998,103.8970115
546695,1.366806891,103.8762569
507952,1.365847525,103.972008
417394,1.32923154,103.9151158
544873,1.3570840780000002,103.8792912
805708,1.38546248,103.85954140000001
259498,,
828679,1.3988952209999999,103.9125305
358569,1.347468502,103.8634588
507000,1.356986145,103.9675732
466477,1.313655691,103.9390907
417216,1.320385158,103.9084872
368984,1.332997545,103.88175809999998
589485,1.338423289,103.7803189
425316,1.310947667,103.9106399
798593,1.38813865,103.8791625
307675,1.325301373,103.8409419
458502,1.318951626,103.9219554
277430,1.319074295,103.7875021
806543,1.3897564430000002,103.85602540000001
219403,1.312692723,103.84816090000001
757562,1.461537876,103.8399228
425562,1.312692864,103.91441929999999
457797,1.320648327,103.9242505
437910,1.296256735,103.89164620000001
599091,1.337048383,103.76807559999999
534679,1.3579337280000001,103.88193199999999
669744,1.359921035,103.7633921
805421,1.38295401,103.861908
259829,1.314991974,103.8270203
258208,1.316805803,103.8287992
544776,1.36901468,103.87854990000001
423871,1.308633069,103.91262009999998
457538,1.309675885,103.91893859999999
669607,1.3557203619999998,103.76017490000001
546889,1.3680112530000001,103.8805488
575396,1.3537383969999999,103.82979509999998
118584,1.278920372,103.78535190000001
298128,1.327767199,103.8416145
429073,1.309877701,103.9150775
668190,1.376158315,103.756606
149169,1.29027839,103.80605870000001
757573,1.4618485819999998,103.8394838
573915,1.3652142880000002,103.8296692
423774,1.317200592,103.9090042
757711,1.436645949,103.8248363
425859,1.313790728,103.9092105
465646,1.331392715,103.94570829999999
387878,1.316080757,103.8904847
618410,1.339726597,103.7181465
465587,1.3305351970000001,103.9454178
469569,1.321511926,103.9544364
554835,1.3612653030000001,103.867553
248477,1.299875026,103.8161255
786486,1.404971767,103.8205753
506945,1.357221085,103.9635205
596231,1.3600568180000001,103.7658107
428233,1.318501248,103.91180779999999
509410,1.3785276419999999,103.9592614
466062,1.321654334,103.9492683
468583,1.326381973,103.9486395
808676,1.3849783690000002,103.8692439
559972,1.3645869780000002,103.8684427
368861,1.332103575,103.88492190000001
559938,1.361842698,103.8594144
688536,1.391399125,103.7523121
259916,1.316201285,103.8346968
528825,1.358287215,103.9324015
588592,1.3350614159999998,103.7892564
828719,1.403856574,103.9038978
545860,1.36254624,103.8848114
359609,1.345939666,103.86189040000001
828782,1.405685375,103.8992209
545207,1.3657452669999999,103.87547009999999
574230,1.345463285,103.8377458
269266,1.319434956,103.7956186
449292,1.309146463,103.9327157
436716,1.30217578,103.89183359999998
805353,1.388281254,103.85513279999999
467723,1.317785151,103.9404863
519287,1.381620801,103.94003620000001
544871,1.357166678,103.8792145
209947,1.31378869,103.8593254
509508,1.377349764,103.9582351
249697,1.303082713,103.8290269
534889,1.3426561959999999,103.8838609
417712,1.326153867,103.9123677
768453,1.4132161419999998,103.83484159999999
599049,1.336718203,103.7680692
669233,1.353270287,103.7587967
568552,1.3717507119999999,103.8398946
98406,1.266974504,103.81275179999999
807902,1.381206766,103.86012159999999
528719,1.339775652,103.9568055
437147,1.300078177,103.898012
249445,1.293723851,103.825778
307654,1.3231607140000001,103.842053
427020,1.311778759,103.90433890000001
545350,1.3677745590000001,103.8787097
228511,1.3058732259999999,103.836359
219755,1.315072227,103.848912
809121,1.383526456,103.86952609999999
545018,1.3593971130000002,103.8827434
457714,1.3084324920000001,103.91995250000001
424886,1.3063449679999999,103.9011434
248185,1.295065956,103.8274228
509741,1.3595640409999998,103.9675518
533950,1.350507331,103.88130600000001
804665,1.3801781830000002,103.8660386
259297,1.314144554,103.8070355
98046,1.23990556,103.8349684
248706,1.300587022,103.82534820000001
298469,1.3274870559999998,103.82360440000001
418806,1.329862775,103.90827159999999
479268,1.337629926,103.9202863
519495,1.374674028,103.953168
558322,1.3585371469999998,103.8670805
659804,1.3530806830000002,103.7561458
278732,1.309848086,103.80220209999999
767953,1.446503123,103.8267551
534126,1.3501945309999999,103.88198390000001
419178,1.3220764059999999,103.9059401
249096,1.293990199,103.82193120000001
768007,1.4352178169999998,103.84376359999999
465529,1.3292939940000001,103.9457783
455939,1.317801057,103.9221073
248677,1.3011282259999999,103.8256761
678943,1.3723334969999998,103.7641777
423950,1.308521569,103.90875079999999
417454,1.3277393720000001,103.9112725
807044,1.384233574,103.8755372
739017,1.4319415219999998,103.8011319
298039,1.322817031,103.8217924
559486,1.362390227,103.8603087
228463,1.300964835,103.8459566
257724,1.308586891,103.8198935
559709,1.361706611,103.86376209999999
545282,1.368663275,103.88008470000001
546785,1.366251985,103.87998540000001
769723,1.438573364,103.8259351
554699,1.355957496,103.8620948
297645,1.326293822,103.8379708
289060,1.3359426159999999,103.8067445
459888,1.3146684370000001,103.919728
457912,1.314536367,103.92704930000001
259811,1.317114986,103.834351
455027,1.314498065,103.9220427
417134,1.3228385390000001,103.90866319999999
427970,1.314890959,103.9077921
558039,1.367027131,103.86526020000001
556131,1.348278017,103.8714703
249004,1.293893395,103.8240892
259792,1.3145169270000001,103.8322069
288429,1.328663402,103.8111214
555728,1.356590089,103.86859220000001
469597,1.327133136,103.948931
228165,1.302344685,103.847116
276906,1.315972661,103.7775954
506912,1.3589025590000001,103.9673253
288011,1.3477613919999998,103.789956
596440,1.3456706980000002,103.7720056
599014,1.336821942,103.769573
286666,1.328423648,103.8053316
98020,1.265734303,103.81687
218593,1.309936708,103.8523955
507685,1.364785836,103.9747597
669090,1.36048881,103.7594203
559352,1.367594425,103.86407209999999
275792,1.3229574020000001,103.7853755
579435,1.3743172209999999,103.82795340000001
239106,1.296573405,103.83951540000001
557210,1.368201007,103.86524250000001
567749,1.376437299,103.8467234
739010,1.432723484,103.80117270000001
358999,1.3473683680000001,103.8668873
278684,1.331289329,103.79030920000001
486860,1.3461403490000001,103.9634145
286735,1.328820114,103.805787
418643,1.320847289,103.91497170000001
591001,1.3178729759999999,103.7733176
465533,1.328863734,103.94617029999999
679294,1.3684962530000002,103.7693798
438920,1.3109948059999998,103.89344229999999
554564,1.361734505,103.8658157
544701,1.3892571000000002,103.8952576
768083,1.445267166,103.8272592
109707,1.2822013540000001,103.8030238
238108,1.2984016440000001,103.8353573
768115,1.417421109,103.8483811
739018,1.4319076730000002,103.8007808
549555,1.366358543,103.8858151
804628,1.379815031,103.8658916
557494,1.366972565,103.8675327
388646,1.313008255,103.8777737
288353,1.325808254,103.8125169
387914,1.315582612,103.889462
828763,1.403739389,103.9041767
269197,1.324394617,103.8046325
573999,1.356589729,103.8326012
587876,1.343942938,103.7880447
388030,1.315355372,103.88653590000001
424341,1.310654242,103.9054106
547219,1.3646091569999999,103.876791
359791,1.3434680980000002,103.8641406
388153,1.313939998,103.883561
449284,1.309092635,103.9292892
688478,1.392228495,103.75001429999999
358980,1.3473862719999998,103.86813240000001
828722,1.402841615,103.9040368
297679,1.3254597609999998,103.8373728
127727,1.318733561,103.7546219
589084,1.3371956740000002,103.78571099999999
117422,1.281196728,103.7834783
506961,1.3801584219999998,103.96298370000001
556112,1.349861985,103.864552
279428,1.324668692,103.7871028
577442,1.3712728,103.8307786
556337,1.367060636,103.8633219
276692,1.317735832,103.7785544
279888,,
486681,1.34726072,103.9642317
578614,1.353849592,103.8445615
738094,1.4436623309999999,103.8054801
258324,1.317854347,103.8272502
598010,1.338403172,103.76997320000001
530715,,
609653,1.337498606,103.73602679999999
679664,1.373146002,103.7666748
688212,1.376398014,103.7499411
458434,1.318740003,103.9249866
426258,1.3169892970000001,103.9112375
558854,1.358152615,103.86730229999999
486486,1.321390445,103.9567512
436608,1.296322264,103.8721156
259711,,
559958,1.36394603,103.8680705
425552,1.312078384,103.9140868
448906,1.306699673,103.925754
569788,1.385310492,103.84208829999999
228025,1.302807195,103.84884040000001
597156,1.32844017,103.7654737
309160,1.3198264,103.8385805
389365,1.312502687,103.8803681
436927,1.296749742,103.87140500000001
416999,1.32349609,103.9102373
506849,1.355855796,103.9668029
589484,1.33863258,103.7801638
276958,1.316079983,103.7760882
455277,1.3144907940000001,103.93260579999999
599572,1.323480242,103.77285490000001
258301,1.317802828,103.8272301
469301,1.3242406290000002,103.9451662
359524,1.344938556,103.86591949999999
278738,1.3091599390000002,103.80251740000001
590001,1.31854417,103.7732692
429061,1.309535238,103.9135501
426411,1.316277265,103.9049487
535290,1.346916702,103.8838473
537691,1.368945558,103.8935705
546018,1.362767597,103.8833823
618726,1.3317915120000001,103.7242031
544842,1.359124461,103.8782085
689580,1.3968427209999998,103.74673990000001
788536,1.38053179,103.8299323
679973,1.378229559,103.77491529999999
388869,1.314174851,103.8732782
575583,1.352435923,103.8357529
529869,1.342742266,103.9548924
828749,1.39095764,103.9129467
546055,1.3632810180000001,103.883557
599169,1.333437008,103.76678559999999
398150,1.313526578,103.8885477
519963,1.370195621,103.94324509999998
268845,1.3138065270000001,103.8057483
648473,1.351421515,103.698938
577707,1.37028669,103.8312723
558789,1.3602007580000002,103.8640693
207668,1.309408733,103.855544
809519,1.387442101,103.8678521
578962,1.361752663,103.83514029999999
575880,1.37687734,103.8297125
425823,1.3141894029999999,103.90814240000002
539690,1.3562230709999998,103.8820569
544989,1.38055399,103.89356090000001
426650,1.315220342,103.9000179
509506,1.379391952,103.9636877
648436,1.353504407,103.6979566
479242,1.337153399,103.9322259
804701,1.380314464,103.86609659999999
533920,1.3546276030000002,103.87969620000001
804674,1.380221521,103.865545
804653,1.379957731,103.86569240000001
648164,1.345136979,103.7259712
519285,1.3811065969999998,103.9404531
804666,1.3801825,103.8659855
418029,1.323714499,103.9182314
478927,1.338040636,103.93535329999999
518186,1.376522511,103.9611046
506948,1.35797801,103.963676
419535,1.329367202,103.90579129999999
577737,1.374178984,103.8297111
249781,1.2995715,103.8193916
738174,1.427201145,103.7764128
548189,1.3595567290000001,103.883027
269200,1.324832928,103.80417790000001
458788,1.316049421,103.9248023
669605,1.3569328930000002,103.7595758
439190,1.309607728,103.8933483
286910,1.337862657,103.8055888
466031,1.320235247,103.94936899999999
546830,1.366477512,103.8805322
268847,1.314877763,103.8063178
415869,1.327507472,103.90624609999999
668684,1.3585508590000002,103.760086
127713,1.319017673,103.7553887
438979,1.304424003,103.8945874
769627,1.4400738659999999,103.82610550000001
468499,1.3225056579999999,103.94820920000001
117490,1.280822052,103.7854684
769538,1.440441118,103.8253235
249473,1.310002498,103.8036347
549600,1.362366224,103.8861913
329141,1.3275551559999998,103.84887890000002
266407,1.3199454640000001,103.8069277
507336,1.3643525330000001,103.96767290000001
468270,1.324703676,103.9472719
437964,1.299269569,103.8966073
521119,,
588331,1.340706859,103.78541340000001
648319,1.343084543,103.7178661
423374,1.3124575859999998,103.91555009999999
418675,1.3236569329999999,103.91466779999999
529239,1.355673109,103.95894090000002
399187,1.310618129,103.876728
357741,1.339245606,103.86977009999998
439264,1.308689022,103.8954277
259714,,
535689,1.346219848,103.871951
809687,1.388637167,103.8531998
509456,1.380050796,103.96390009999999
418982,1.322836117,103.917783
669556,1.3635835280000002,103.76526340000001
399165,1.31115203,103.8766748
126810,1.296814034,103.7675363
538671,1.344923324,103.8807802
368993,1.333400383,103.8816748
599788,1.334522734,103.77058570000001
558711,1.362898859,103.8659557
416664,1.3189851259999998,103.9080122
369144,1.332012368,103.8799929
438907,1.311051424,103.89273979999999
679633,1.3714041940000001,103.7676462
458916,1.310663527,103.9215654
423674,1.310069645,103.90334820000001
559834,1.35996299,103.86093509999999
737920,1.4299932780000002,103.7864624
529882,1.341120505,103.9560923
786428,1.4047923530000002,103.8212478
658880,1.341668459,103.7607621
521120,,
599429,1.335783929,103.7698585
329192,1.327516688,103.84260379999999
679051,1.364875522,103.7705208
287397,1.3282751259999999,103.8083907
329506,1.326194872,103.8510668
598719,1.3531797019999998,103.76788570000001
519917,1.380795903,103.9463473
689683,1.387214739,103.7434426
679662,1.3727191490000001,103.767003
667968,1.3648438969999999,103.7637276
507568,1.361926386,103.9640907
268849,1.3151635190000002,103.80567740000001
438866,1.308569732,103.89955450000001
509439,1.3797606000000002,103.96307790000002
737899,1.431851529,103.7980978
338534,1.321715908,103.8646078
544754,1.389391483,103.8962202
518132,1.369076336,103.9462708
739014,1.432269663,103.800635
519462,1.3696876930000002,103.9593213
426749,1.315695812,103.9036604
555181,1.358507753,103.8697033
218375,1.314163835,103.85390550000001
286889,1.326001602,103.8112518
127720,1.318071301,103.75447290000001
547252,1.364039829,103.8793309
486843,1.3444935180000002,103.9642595
558609,1.359013816,103.8657193
424212,1.3081944779999999,103.91605770000001
678793,1.360253895,103.7681562
786284,1.38134187,103.8328594
58416,1.2889850170000001,103.84841829999999
119915,1.283455649,103.7835852
469253,1.326244935,103.94841219999999
287231,1.3268101959999998,103.808614
417649,1.32864941,103.9141583
828791,1.40175753,103.8974413
129201,1.323455255,103.7577167
128017,1.314416812,103.75916409999999
287078,1.337171376,103.8047432
449033,1.307382018,103.9210093
398079,1.313186377,103.8903721
465419,1.327306488,103.94507779999999
618362,1.339096433,103.71699720000001
556135,1.3489758319999998,103.87098449999999
368060,1.3408098659999999,103.88109159999999
259847,1.314851307,103.827822
554944,1.36689548,103.86773509999999
287701,1.329485057,103.80781359999999
228059,1.302521032,103.8483682
398870,1.31139888,103.8796711
737921,1.430008762,103.78602049999999
465644,1.331392715,103.94570829999999
127019,1.317885122,103.7555729
805603,1.384981199,103.86018609999999
449030,1.307799531,103.9223281
539642,1.3562690030000002,103.88133959999999
127015,1.3180254809999998,103.75628950000001
768059,1.418441204,103.8481825
117344,1.279269617,103.7850058
804445,1.3799471069999998,103.86381709999999
299583,1.3248095579999999,103.8141393
347580,1.332534957,103.8723689
589641,1.33316201,103.787363
387901,1.315288105,103.8894301
465518,1.328576924,103.9466765
248091,1.30463866,103.80515279999999
589695,1.346670367,103.7877582
466780,1.315712872,103.93902840000001
438610,1.311842215,103.8947848
589656,1.333739635,103.786609
486850,1.344924854,103.9633006
535034,1.343000264,103.8838805
507001,1.356897264,103.96788959999999
807659,1.384039156,103.8663657
425132,1.3089843490000002,103.9089182
398273,1.313331148,103.8867497
425711,1.313438092,103.9120125
307404,1.3253564070000001,103.8390322
679520,1.3701879019999998,103.7767219
757147,1.460100594,103.8376823
348967,1.33207783,103.8729686
98483,1.249506415,103.8438464
249035,1.293766492,103.8228656
467652,1.318605045,103.9413716
388307,1.314696847,103.88262890000001
454779,1.309755303,103.9218979
229630,1.304407506,103.8405994
648364,1.350532478,103.6969093
239620,1.294589886,103.8423651
109025,1.272476943,103.8078175
479267,1.337535869,103.92065190000001
279506,1.323880959,103.78744809999999
469190,1.325348224,103.94831579999999
466165,1.318608375,103.9513291
648551,1.353870711,103.69879949999999
576148,1.352821527,103.84091679999999
426146,1.316693044,103.9141414
248744,1.294562081,103.82736870000001
529240,1.3559602780000002,103.95916159999999
275835,1.326765416,103.79021469999999
805807,1.386814489,103.8611035
127307,1.294355439,103.7681576
538422,1.3387825629999999,103.8830264
258859,1.308880915,103.80766940000001
828757,1.406439455,103.9018181
269385,1.321910286,103.80085629999999
388502,1.313928158,103.87898670000001
467331,1.319217789,103.9426417
518147,1.377500766,103.95942070000001
738092,1.444727052,103.8049571
437086,1.3063408779999999,103.8960617
118652,1.288223539,103.77799209999999
239496,1.295651319,103.8322368
276239,1.31328213,103.78118020000001
249191,1.295375813,103.8284843
546693,1.3671928740000001,103.8767146
218817,1.31554374,103.85248940000001
807131,1.386151429,103.8718875
648367,1.35096144,103.6976948
286885,1.337633775,103.8049678
417346,1.326280039,103.91455859999999
737808,1.4296767890000002,103.7840678
588347,1.337421669,103.78589790000001
809692,1.387845117,103.8524001
556955,1.355603376,103.8649872
486461,1.322652137,103.95725379999999
479283,1.3385581340000001,103.9209194
238142,1.2967418590000002,103.8368837
554919,1.367951469,103.8652323
507247,1.3634497730000001,103.96560079999999
557294,1.367972329,103.8670507
308973,1.320721552,103.8320897
438867,1.30776732,103.8998807
415901,1.325853068,103.90853129999999
456743,1.321152788,103.92088829999999
598722,1.3541615869999999,103.76779029999999
519531,1.373629187,103.94145959999999
787083,1.3823296059999999,103.83765629999999
548943,1.358275405,103.87711949999999
548469,1.36118386,103.8753114
257560,1.316839815,103.809401
467940,1.322418425,103.94874399999999
669437,1.3535661980000002,103.7589332
309657,1.325536682,103.83831509999999
425769,1.313538099,103.9149444
544688,1.380581174,103.8923686
658587,1.3704550430000002,103.7508157
257722,1.3081613159999999,103.8201894
429070,1.310206047,103.91476340000001
598922,1.335689876,103.7661698
329044,1.324987214,103.8636412
307668,1.3240743990000001,103.841022
559004,1.3591353769999999,103.8617497
398829,1.311940659,103.880832
786071,1.4065919409999998,103.8228777
789480,1.379383209,103.8292266
547423,1.3623996459999999,103.88311490000001
618408,1.3396831329999999,103.7181738
455802,1.319615465,103.9175804
466288,1.319058058,103.9479103
169262,1.284341288,103.829126
466547,1.3163096509999999,103.944176
399710,1.309304585,103.879851
558657,1.356751265,103.86543470000001
127438,1.2959199670000001,103.76666429999999
669094,1.359449977,103.7572343
478933,1.337615223,103.9368502
398623,1.312317847,103.8835323
544736,1.363572561,103.88543680000001
308346,1.314494522,103.842505
329002,1.326416912,103.864435
347844,1.328897666,103.86939659999999
425554,1.312715307,103.9137848
417025,1.323551484,103.9097628
228714,1.306522129,103.8465874
468503,1.322594544,103.94833630000001
269986,1.322471605,103.7941435
118864,1.281937175,103.7839697
118719,1.290725291,103.7721145
578342,1.3739138130000002,103.83209690000001
299084,1.330048914,103.8184429
268568,1.324915763,103.79308359999999
808889,1.385135931,103.8742231
98451,1.245288947,103.8435457
348442,1.330877521,103.87501
455882,1.315872602,103.9223471
437144,1.300085235,103.8969066
298426,1.325331335,103.8263116
509371,1.378350976,103.95629509999999
429654,1.307831282,103.9014157
329981,1.32847281,103.84835859999998
287159,1.330644685,103.8090087
228640,1.312290341,103.8422988
427071,1.313223997,103.9060345
287557,1.330417445,103.8099391
358831,1.330126732,103.867598
534028,1.379300108,103.90260500000001
119417,1.274279296,103.7949646
456761,1.3209342240000002,103.9218011
438017,1.298045698,103.89191770000001
